subset,model,metric,value,ci95_low,ci95_high,n_boot,n_materials,n_material_tau_rows,n_trials
pooled_all_tau,gate,brier,0.06514447681169092,0.057544817953840255,0.07254825607942414,2000,254,762,44958
pooled_all_tau,gate,log_loss,0.22868867116608266,0.2079779338555437,0.24851719894101623,2000,254,762,44958
pooled_all_tau,gate,auc,0.935625247053296,0.9260945572389044,0.9451528352398754,2000,254,762,44958
pooled_all_tau,gate,ece_10bin,0.020460518706348144,0.013648691695582528,0.036061968809777994,2000,254,762,44958
pooled_all_tau,logistic_x,brier,0.04738691547109605,0.04208580344544823,0.05259963304501611,2000,254,762,44958
pooled_all_tau,logistic_x,log_loss,0.16001721644391065,0.14272207277857318,0.17748389724718075,2000,254,762,44958
pooled_all_tau,logistic_x,auc,0.9843679663565186,0.9809291380362241,0.9875795680585733,2000,254,762,44958
pooled_all_tau,logistic_x,ece_10bin,0.019316142551206183,0.011091045119000323,0.029100250382111153,2000,254,762,44958
pooled_all_tau,isotonic_x,brier,0.04641726819984246,0.04089977163667048,0.051878444327524684,2000,254,762,44958
pooled_all_tau,isotonic_x,log_loss,0.15588986416610498,0.13820120141378384,0.1730891437394025,2000,254,762,44958
pooled_all_tau,isotonic_x,auc,0.9825592718206511,0.978722823636356,0.9860265002473951,2000,254,762,44958
pooled_all_tau,isotonic_x,ece_10bin,0.006777089277852132,0.003505424174897886,0.01622303177665166,2000,254,762,44958
pooled_all_tau,logistic_x_secondary,brier,0.041218129934617036,0.03670726875355827,0.046175078125658284,2000,254,762,44958
pooled_all_tau,logistic_x_secondary,log_loss,0.14649201440472379,0.12869181755961057,0.16829035766442593,2000,254,762,44958
pooled_all_tau,logistic_x_secondary,auc,0.9868465295416999,0.9830863358674112,0.9896802183984186,2000,254,762,44958
pooled_all_tau,logistic_x_secondary,ece_10bin,0.012425141824169617,0.007112303625380972,0.020488459743704807,2000,254,762,44958
tau_0.0001,gate,brier,0.10266109615641264,0.08432746680923027,0.12126243252275039,2000,254,254,14986
tau_0.0001,gate,log_loss,0.35953689400989286,0.3126166184166738,0.4083337555831728,2000,254,254,14986
tau_0.0001,gate,auc,0.8044728709094078,0.7558628051770692,0.8522722878207314,2000,254,254,14986
tau_0.0001,gate,ece_10bin,0.05348054851194447,0.04079035683304416,0.0856364698718804,2000,254,254,14986
tau_0.0001,logistic_x,brier,0.06348093799121463,0.05014799114828681,0.07784319019894904,2000,254,254,14986
tau_0.0001,logistic_x,log_loss,0.20835048212543844,0.16907700517378843,0.2487274164202949,2000,254,254,14986
tau_0.0001,logistic_x,auc,0.9661569661689386,0.9522361253248497,0.9775190673715507,2000,254,254,14986
tau_0.0001,logistic_x,ece_10bin,0.017957693377895944,0.009177409328928238,0.03492250097993668,2000,254,254,14986
tau_0.0001,isotonic_x,brier,0.06689662041813532,0.05185396235483864,0.08291705680411454,2000,254,254,14986
tau_0.0001,isotonic_x,log_loss,0.21847807371170164,0.17568624819675444,0.26458946689829294,2000,254,254,14986
tau_0.0001,isotonic_x,auc,0.9626582424450031,0.9474808681960137,0.9752572477499897,2000,254,254,14986
tau_0.0001,isotonic_x,ece_10bin,0.03289988090397482,0.017302653438547325,0.04826427089911303,2000,254,254,14986
tau_0.0001,logistic_x_secondary,brier,0.05821094038556441,0.04556566173811269,0.07208746824183906,2000,254,254,14986
tau_0.0001,logistic_x_secondary,log_loss,0.20647268990779855,0.15916903005844021,0.26482610528443173,2000,254,254,14986
tau_0.0001,logistic_x_secondary,auc,0.9710730014739221,0.9583117481988487,0.9811154808623139,2000,254,254,14986
tau_0.0001,logistic_x_secondary,ece_10bin,0.010100429755998236,0.007036071220564914,0.025028921919245585,2000,254,254,14986
tau_0.001,gate,brier,0.07523351333327773,0.05926425127879771,0.09345088910743778,2000,254,254,14986
tau_0.001,gate,log_loss,0.25659294135565097,0.21280131804134964,0.3053002826378462,2000,254,254,14986
tau_0.001,gate,auc,0.9234401513764268,0.9011507543360421,0.9430432346441584,2000,254,254,14986
tau_0.001,gate,ece_10bin,0.017071650206859735,0.013494836847724529,0.045703392749899895,2000,254,254,14986
tau_0.001,logistic_x,brier,0.06168881082024178,0.04889355348051815,0.07450059157641972,2000,254,254,14986
tau_0.001,logistic_x,log_loss,0.20735837265650608,0.16890529528474763,0.24703234716666236,2000,254,254,14986
tau_0.001,logistic_x,auc,0.9750776034885403,0.9650840802129566,0.9835532575888537,2000,254,254,14986
tau_0.001,logistic_x,ece_10bin,0.04212850965418585,0.02552971508434778,0.0587066521696203,2000,254,254,14986
tau_0.001,isotonic_x,brier,0.05737371521062783,0.045358710856399836,0.06956716600889358,2000,254,254,14986
tau_0.001,isotonic_x,log_loss,0.19704022287192183,0.1596435457255988,0.2349334418019065,2000,254,254,14986
tau_0.001,isotonic_x,auc,0.9731947222033979,0.962902338272256,0.9823277367145801,2000,254,254,14986
tau_0.001,isotonic_x,ece_10bin,0.02182539705500277,0.011881842572348478,0.03987518425634497,2000,254,254,14986
tau_0.001,logistic_x_secondary,brier,0.05175205135537352,0.04074922587716998,0.06312642689463904,2000,254,254,14986
tau_0.001,logistic_x_secondary,log_loss,0.17788921627165383,0.14427398389927004,0.21379501087902808,2000,254,254,14986
tau_0.001,logistic_x_secondary,auc,0.9797314962071785,0.9712437581764141,0.9864692333908957,2000,254,254,14986
tau_0.001,logistic_x_secondary,ece_10bin,0.014263710902154517,0.01005722051319598,0.032852033706845044,2000,254,254,14986
tau_0.01,gate,brier,0.017538820945382356,0.00852687323001468,0.028006868606741293,2000,254,254,14986
tau_0.01,gate,log_loss,0.06993617813270421,0.04503482567627123,0.09799886843392273,2000,254,254,14986
tau_0.01,gate,auc,0.9807126676499279,0.9649624188069841,0.9923947167471854,2000,254,254,14986
tau_0.01,gate,ece_10bin,0.014795125450420396,0.013436260926865068,0.030489946450020008,2000,254,254,14986
tau_0.01,logistic_x,brier,0.01699099760183175,0.009880455540668366,0.02443449899446068,2000,254,254,14986
tau_0.01,logistic_x,log_loss,0.06434279454978739,0.040404778450118424,0.09200054590771635,2000,254,254,14986
tau_0.01,logistic_x,auc,0.9943773998569801,0.9888284869838174,0.9984240418835753,2000,254,254,14986
tau_0.01,logistic_x,ece_10bin,0.017243986518017732,0.005977713261041363,0.026392690830320142,2000,254,254,14986
tau_0.01,isotonic_x,brier,0.01498146897076425,0.008098958464679867,0.022651479112631788,2000,254,254,14986
tau_0.01,isotonic_x,log_loss,0.05215129591469151,0.030641898371527566,0.07534824722738727,2000,254,254,14986
tau_0.01,isotonic_x,auc,0.9944705522002899,0.9888992251859539,0.9983886780531436,2000,254,254,14986
tau_0.01,isotonic_x,ece_10bin,0.007857485865980491,0.0023417437921087925,0.01683228464333604,2000,254,254,14986
tau_0.01,logistic_x_secondary,brier,0.013691398062913168,0.007957246095943721,0.02011404154344144,2000,254,254,14986
tau_0.01,logistic_x_secondary,log_loss,0.05511413703471906,0.03281331861937873,0.08168833077608753,2000,254,254,14986
tau_0.01,logistic_x_secondary,auc,0.9956242081443567,0.9911698574022563,0.9986462364046256,2000,254,254,14986
tau_0.01,logistic_x_secondary,ece_10bin,0.011824491534910699,0.0035501785057596015,0.023337490988004982,2000,254,254,14986
pooled_all_tau,logistic_x,brier_diff_vs_gate,-0.017757561340594863,-0.023594695447955328,-0.012342756547134752,2000,254,762,44958
pooled_all_tau,logistic_x,log_loss_diff_vs_gate,-0.06867145472217201,-0.08482440583855458,-0.051828719763977335,2000,254,762,44958
pooled_all_tau,isotonic_x,brier_diff_vs_gate,-0.018727208611848456,-0.023988436704415802,-0.013959730823838423,2000,254,762,44958
pooled_all_tau,isotonic_x,log_loss_diff_vs_gate,-0.07279880699997768,-0.0871252643784113,-0.05874938861618749,2000,254,762,44958
pooled_all_tau,logistic_x_secondary,brier_diff_vs_gate,-0.02392634687707388,-0.030032147828233633,-0.018212517142844924,2000,254,762,44958
pooled_all_tau,logistic_x_secondary,log_loss_diff_vs_gate,-0.08219665676135887,-0.10012311647542567,-0.0608778032006069,2000,254,762,44958
tau_0.0001,logistic_x,brier_diff_vs_gate,-0.039180158165198015,-0.051114003936301236,-0.028505542799222055,2000,254,254,14986
tau_0.0001,logistic_x,log_loss_diff_vs_gate,-0.15118641188445442,-0.18129969182146463,-0.12230030454856479,2000,254,254,14986
tau_0.0001,isotonic_x,brier_diff_vs_gate,-0.03576447573827732,-0.04612449768139291,-0.026886735291906754,2000,254,254,14986
tau_0.0001,isotonic_x,log_loss_diff_vs_gate,-0.14105882029819122,-0.16667017391058833,-0.11661475786855545,2000,254,254,14986
tau_0.0001,logistic_x_secondary,brier_diff_vs_gate,-0.04445015577084823,-0.057367415783745,-0.032727756027997434,2000,254,254,14986
tau_0.0001,logistic_x_secondary,log_loss_diff_vs_gate,-0.15306420410209431,-0.1937435630714835,-0.1040324003945807,2000,254,254,14986
tau_0.001,logistic_x,brier_diff_vs_gate,-0.013544702513035946,-0.026562715770971,-0.0018362175500990566,2000,254,254,14986
tau_0.001,logistic_x,log_loss_diff_vs_gate,-0.04923456869914489,-0.08396521653115578,-0.016878915139161853,2000,254,254,14986
tau_0.001,isotonic_x,brier_diff_vs_gate,-0.017859798122649893,-0.029730825741934988,-0.007422066748143014,2000,254,254,14986
tau_0.001,isotonic_x,log_loss_diff_vs_gate,-0.059552718483729145,-0.09061570577136266,-0.030699328240278417,2000,254,254,14986
tau_0.001,logistic_x_secondary,brier_diff_vs_gate,-0.023481461977904204,-0.03560253338182691,-0.012885856638211087,2000,254,254,14986
tau_0.001,logistic_x_secondary,log_loss_diff_vs_gate,-0.07870372508399714,-0.11006719946225768,-0.047978215537045475,2000,254,254,14986
tau_0.01,logistic_x,brier_diff_vs_gate,-0.0005478233435506075,-0.00622732759131568,0.004388068980575297,2000,254,254,14986
tau_0.01,logistic_x,log_loss_diff_vs_gate,-0.005593383582916819,-0.022934399820631547,0.013603474567375675,2000,254,254,14986
tau_0.01,isotonic_x,brier_diff_vs_gate,-0.002557351974618106,-0.007444084542132797,0.0011593472408554142,2000,254,254,14986
tau_0.01,isotonic_x,log_loss_diff_vs_gate,-0.0177848822180127,-0.030777724763286156,-0.004320596649024393,2000,254,254,14986
tau_0.01,logistic_x_secondary,brier_diff_vs_gate,-0.0038474228824691876,-0.010979468066258652,0.0019654481742060414,2000,254,254,14986
tau_0.01,logistic_x_secondary,log_loss_diff_vs_gate,-0.014822041097985149,-0.03606413833392995,0.0067105890707464975,2000,254,254,14986
